Habitat,Name,Kingdom,Phylum,Class,Order,Family,Genus,Species,Diet
Aquatic,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Aquatic,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Aquatic,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Aquatic,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Aquatic,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Aquatic,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Aquatic,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Aquatic,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Rainforest Canopy,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Rainforest Canopy,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Rainforest Canopy,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Rainforest Canopy,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Rainforest Canopy,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Rainforest Canopy,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Rainforest Canopy,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Rainforest Canopy,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Rainforest Canopy,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Rainforest Canopy,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Rainforest Canopy,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Rainforest Canopy,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Rainforest Canopy,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Cave,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Cave,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Cave,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Cave,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Cave,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Cave,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Cave,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Cave,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Cave,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Cave,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Cave,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Cave,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Cave,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Mangrove,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Mangrove,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Mangrove,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Mangrove,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Mangrove,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Mangrove,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Mangrove,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Mangrove,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Mangrove,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Mangrove,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Mangrove,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Mangrove,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Mangrove,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Coral Reef,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Coral Reef,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Coral Reef,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Coral Reef,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Coral Reef,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Coral Reef,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Coral Reef,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Coral Reef,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Coral Reef,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Coral Reef,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Coral Reef,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Coral Reef,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Coral Reef,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Chaparral,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Chaparral,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Chaparral,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Chaparral,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Chaparral,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Chaparral,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Chaparral,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Chaparral,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Chaparral,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Chaparral,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Chaparral,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Chaparral,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Chaparral,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Alpine,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Alpine,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Alpine,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Alpine,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Alpine,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Alpine,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Alpine,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Alpine,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Alpine,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Alpine,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Alpine,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Alpine,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Alpine,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Woodland,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Woodland,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Woodland,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Woodland,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Woodland,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Woodland,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Woodland,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Woodland,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Woodland,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Woodland,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Woodland,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Woodland,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Woodland,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
Coastal,African Elephant,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,"Herbivore: Eats grass, leaves, fruit, and bark"
Coastal,Lion,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,"Carnivore: Hunts and eats animals such as zebras, antelope, and buffalo"
Coastal,Cheetah,Animalia,Chordata,Mammalia,Carnivora,Felidae,Acinonyx,Acinonyx jubatus,Carnivore: Preys on small to medium-sized ungulates like gazelles
Coastal,Jaguar,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera onca,"Carnivore: Hunts and eats animals like deer, peccaries, and capybaras"
Coastal,Fennec Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes zerda,"Omnivore: Feeds on insects, small rodents, and fruit"
Coastal,Polar Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,Ursus maritimus,"Carnivore: Hunts and eats seals, fish, and carrion"
Coastal,Alligator,Animalia,Chordata,Reptilia,Crocodylia,Alligatoridae,Alligator,Alligator mississippiensis,"Carnivore: Hunts fish, birds, and small mammals"
Coastal,Bison,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Herbivore: Grazes on grasses and sedges
Coastal,Toucan,Animalia,Chordata,Aves,Piciformes,Ramphastidae,Ramphastos,Ramphastos toco,"Omnivore: Eats fruits, insects, eggs, and small vertebrates"
Coastal,Camel,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus dromedarius,"Herbivore: Eats dry grasses, shrubs, and thorny plants"
Coastal,Red Fox,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,"Omnivore: Eats small mammals, birds, fruits, and insects"
Coastal,Emperor Penguin,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,"Carnivore: Eats fish, squid, and krill"
Coastal,Prairie Dog,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,"Herbivore: Eats grasses, roots, and seeds"
